Receiver Make,Receiver Model,Serial Number,Deployment Place,Installation Date,Removal Date
Thales,Ashtech MicroZ,ZR220021105,Gracefield GeoNet Undeployed Equipment Store,2002-11-01T00:00:00Z,2002-12-01T00:00:00Z
Thales,Ashtech MicroZ,ZR220021105,Whangaparaoa Navy Base,2002-12-01T00:00:01Z,2003-01-10T00:00:00Z
Thales,Ashtech MicroZ,ZR220021105,GNS Gracefield (Hutton),2003-01-10T00:00:01Z,9999-01-01T00:00:00Z
Thales,Ashtech Z-XII3,LP00155,Gracefield GeoNet Undeployed Equipment Store,1999-05-01T00:00:00Z,1999-05-22T00:00:00Z
Thales,Ashtech Z-XII3,LP00155,Wellington Airport,1999-05-22T00:00:01Z,2005-03-21T02:30:00Z
Thales,Ashtech Z-XII3,LP00155,GNS Gracefield (Hutton),2005-03-21T02:30:01Z,9999-01-01T00:00:00Z
Thales,Ashtech Z-XII3,LP00611,GNS Gracefield (McKay),1999-10-14T00:00:00Z,1999-11-11T00:00:00Z
Thales,Ashtech Z-XII3,LP00611,Gracefield GeoNet Undeployed Equipment Store,2000-01-01T00:00:00Z,2000-01-17T00:00:00Z
Thales,Ashtech Z-XII3,LP00611,"Faleolo, Western Samoa",2000-01-17T00:00:01Z,2010-10-26T00:00:00Z
Thales,Ashtech Z-XII3,LP00611,GNS Avalon,2010-10-26T00:00:01Z,9999-01-01T00:00:00Z
Thales,Ashtech Z-XII3,LP01192,Gracefield GeoNet Undeployed Equipment Store,1997-01-01T00:00:00Z,1998-07-09T23:59:00Z
Thales,Ashtech Z-XII3,LP01192,GNS Gracefield (McKay),1998-07-10T00:00:00Z,1999-08-03T00:00:00Z
Thales,Ashtech Z-XII3,LP01192,"Faleolo, Western Samoa",1999-08-09T23:59:01Z,1999-12-23T00:00:00Z
Thales,Ashtech Z-XII3,LP01192,GNS Gracefield (McKay),1999-11-23T00:00:00Z,1999-12-28T00:00:00Z
Thales,Ashtech Z-XII3,LP01192,GNS Gracefield (McKay),2000-02-18T00:00:00Z,2001-01-05T00:00:00Z
Thales,Ashtech Z-XII3,LP01192,GNS Gracefield (McKay),2001-01-25T00:00:00Z,2001-01-31T00:00:00Z
Thales,Ashtech Z-XII3,LP01192,Chatham Island,2002-02-20T00:00:00Z,2002-03-29T00:00:00Z
Thales,Ashtech Z-XII3,LP01199,Gracefield GeoNet Undeployed Equipment Store,1996-11-01T00:00:00Z,1996-11-12T00:00:00Z
Thales,Ashtech Z-XII3,LP01199,"Faleolo, Western Samoa",1996-11-12T00:00:01Z,1997-04-10T23:59:59Z
Thales,Ashtech Z-XII3,LP01211,Gracefield GeoNet Undeployed Equipment Store,1996-11-01T00:00:00Z,1996-11-12T00:00:00Z
Thales,Ashtech Z-XII3,LP01211,Niue,1996-11-12T00:00:01Z,1997-04-25T01:00:00Z
Thales,Ashtech Z-XII3,LP01211,GNS Gracefield (Hutton),1997-04-25T01:00:01Z,9999-01-01T00:00:00Z
Thales,Ashtech Z-XII3,LP020000805,Gracefield GeoNet Undeployed Equipment Store,2000-04-01T00:00:00Z,2000-04-10T23:59:00Z
Thales,Ashtech Z-XII3,LP020000805,Paekakariki Hill,2000-04-10T23:59:01Z,2006-07-28T03:00:00Z
Thales,Ashtech Z-XII3,LP020000805,GNS Avalon,2006-07-28T03:00:01Z,9999-01-01T00:00:00Z
Thales,Ashtech Z-XII3,LP02739,Gracefield GeoNet Undeployed Equipment Store,1997-04-01T00:00:00Z,1997-04-24T00:00:00Z
Thales,Ashtech Z-XII3,LP02739,Niue,1997-04-24T00:00:01Z,9999-01-01T00:00:00Z
Thales,Ashtech Z-XII3,LP02741,Gracefield GeoNet Undeployed Equipment Store,1997-04-01T00:00:00Z,1997-04-10T00:00:00Z
